Company Name,Year,Revenue (USD),Unnamed: 0,Related Party Transactions,Internal Control Weakness,Total Risk Score,Industry Risk Score,No. of Transactions,Loss Risk Score,Money_Value,Historical Risk Score,District,Audit Risk (High/Low),
Company_1,2023,27574343,0,4.18,2.5,6.68,3.89,5,2,3.38,2,2,1,
Company_2,2022,12051028,1,0,4.83,4.83,3.89,5,2,0.94,2,2,0,
Company_3,2022,64320886,2,0.51,0.23,0.74,3.89,5,2,0,2,2,0,
Company_4,2022,17359463,3,0,10.8,10.8,3.89,6,2,11.75,2,2,1,
Company_5,2021,99043747,4,0,0.08,0.08,3.89,5,2,0,2,2,0,
Company_6,2021,31448972,5,0,0.83,0.83,3.89,5,2,2.95,2,2,0,
Company_7,2023,58462681,6,1.1,7.41,8.51,3.89,5,2,44.95,2,2,1,
Company_8,2022,87581459,7,8.5,12.03,20.53,3.89,5.5,2,7.79,2,2,1,
Company_9,2021,30058062,8,8.4,11.05,19.45,3.89,5.5,2,7.34,2,2,1,
Company_10,2023,81444992,9,3.98,0.99,4.97,3.89,5,2,1.93,2,2,1,
Company_11,2023,93750767,10,5.43,10.77,16.2,3.89,5,2,4.42,2,2,1,
Company_12,2021,40802850,11,15.38,40.14,55.52,3.89,5,4,0.96,4,2,1,
Company_13,2022,77789902,12,5.47,7.63,13.1,3.89,5,2,10.43,4,2,1,
Company_14,2022,70214117,13,1.09,0.35,1.44,3.89,5,2,0,2,2,1,
Company_15,2023,85192322,14,0,0.84,0.84,3.89,5,2,0.007,2,2,0,
Company_16,2023,66169194,15,1.95,9.01,10.96,3.89,5,2,9,2,2,1,
Company_17,2021,29869005,16,8.54,31.63,40.17,3.89,5,2,41.28,4,2,1,
Company_18,2023,24018256,17,4.18,4.83,9.01,3.89,5.5,2,14.03,2,2,1,
Company_19,2021,89680064,18,1.81,1.03,2.84,3.89,5,2,0,2,2,1,
Company_20,2021,48536323,19,4.86,46.78,51.64,3.89,5.5,2,63.18,2,2,1,
Company_21,2022,91776508,20,6.26,14.1,20.36,3.89,5,2,34.24,4,2,1,
Company_22,2022,66681415,21,0.02,5.94,5.96,3.89,5,2,0.01,2,2,1,
Company_23,2022,71161204,22,5.31,22.79,28.1,3.89,5,2,205.19,4,2,1,
Company_24,2021,95341506,23,0.94,0.01,0.95,3.89,5,2,0.1,2,2,0,
Company_25,2021,62026151,24,5.78,57.92,63.7,3.89,5,2,11.16,2,2,1,
Company_26,2022,73807857,25,7.42,2.24,9.66,3.89,5,2,1.25,2,2,1,
Company_27,2023,53555759,26,0,1.1,1.1,3.89,5,2,0.007,2,2,0,
Company_28,2022,5141915,27,6.85,31.76,38.61,3.89,5,2,1.46,2,2,1,
Company_29,2021,2573062,28,0,1.03,1.03,3.89,5,2,0,2,2,0,
Company_30,2021,33605132,29,0,0.75,0.75,3.89,5,2,6.78,2,2,1,
Company_31,2023,45758698,30,2.4,16.63,19.03,3.89,5,2,1.16,2,2,1,
Company_32,2022,32099397,31,0,0.05,0.05,3.89,5,2,152.41,2,2,1,
Company_33,2021,73672890,32,0,1.76,1.76,3.89,5,2,1.08,2,2,0,
Company_34,2022,72978079,33,0,2.97,2.97,3.89,5,2,2.84,2,2,0,
Company_35,2023,49802605,34,0,0.43,0.43,3.89,5,2,0,2,2,0,
Company_36,2022,82564477,35,0,0.94,0.94,3.89,5,2,0.9,2,2,0,
Company_37,2021,83513342,36,9.01,19.82,28.83,3.89,5,2,9.67,2,2,1,
Company_38,2022,64733769,37,0,0.05,0.05,3.89,5,2,0,2,2,0,
Company_39,2022,8536492,38,11.95,30.9,42.85,3.89,5,2,32.68,2,2,1,
Company_40,2022,50788441,39,7.97,17.18,25.15,3.89,5,2,935.03,2,2,1,
Company_41,2023,6150164,40,0,3.71,3.71,3.89,5,2,29.63,2,2,1,
Company_42,2021,45309991,41,0.62,2.02,2.64,3.89,5,2,0.11,2,2,0,
Company_43,2023,18194220,42,0,2.27,2.27,3.89,5,2,2.62,2,2,0,
Company_44,2023,15733584,43,0,0,0,3.89,5,2,0,2,2,0,
Company_45,2021,87087743,44,1.32,0,1.32,3.89,5,2,0.06,2,2,1,
Company_46,2023,2777254,45,0,1.03,1.03,3.89,5,2,2.43,2,2,0,
Company_47,2023,6847347,46,0,15.38,15.38,3.89,5,2,126.13,2,2,1,
Company_48,2021,19792829,47,0,1.02,1.02,3.89,5,2,0,2,2,0,
Company_49,2023,89423803,48,0,20.71,20.71,3.89,5,2,20.79,6,2,1,
Company_50,2021,61699953,49,2.95,6.56,9.51,3.89,5,2,156.92,2,2,1,
Company_51,2023,53848473,50,1.97,2.1,4.07,3.89,5,6,12.29,2,2,1,
Company_52,2021,68449735,51,0,18.05,18.05,3.89,5,2,2.29,2,2,1,
Company_53,2021,8505372,52,0,0.93,0.93,3.89,5,2,7.78,2,2,1,
Company_54,2021,22291253,53,0,1.61,1.61,3.89,5,2,2.51,2,2,0,
Company_55,2021,36151855,54,6.32,9.01,15.33,3.89,5,2,8.31,2,2,1,
Company_56,2023,39847581,55,0,1.05,1.05,3.89,5,2,0.16,2,2,0,
Company_57,2021,13729248,56,0,6.8,6.8,3.89,5,2,47.9,2,2,1,
Company_58,2021,94376821,57,14.04,10.83,24.87,3.89,5,2,8.91,2,2,1,
Company_59,2023,39378109,58,6.67,18.02,24.69,3.89,5.5,2,4.95,6,2,1,
Company_60,2021,37597179,59,0,0,0,3.89,5,2,1.75,2,2,0,
Company_61,2021,11256705,60,0,0.08,0.08,3.89,5,2,0.68,2,2,0,
Company_62,2022,61116154,61,1.26,0.05,1.31,3.89,5,2,0,2,2,1,
Company_63,2021,62391171,62,0,0.03,0.03,3.89,5,2,0.06,2,2,0,
Company_64,2021,7394634,63,0,0.79,0.79,3.89,5,2,15.82,2,2,1,
Company_65,2021,88773878,64,4.76,13.03,17.79,3.89,5,2,0.58,4,2,1,
Company_66,2022,95253591,65,8.81,9.02,17.83,3.89,5,2,215.31,4,2,1,
Company_67,2022,17601729,66,0,0.07,0.07,3.89,5,2,0,2,2,0,
Company_68,2022,19644725,67,13.92,2.2,16.12,3.89,5,2,0.05,2,2,1,
Company_69,2023,11224400,68,1.07,0,1.07,3.89,5,2,0,2,2,1,
Company_70,2022,57556819,69,0,0.89,0.89,3.89,5,2,0,2,2,0,
Company_71,2021,73370129,70,0,3.98,3.98,3.89,6,2,53.34,2,2,1,
Company_72,2023,13960339,71,10,74.26,84.26,3.89,5.5,2,11.16,6,2,1,
Company_73,2023,23862592,72,4.24,8.06,12.3,3.89,5,2,10.69,2,2,1,
Company_74,2023,61197086,73,12.27,72.46,84.73,3.89,5,2,5.69,2,2,1,
Company_75,2021,27652722,74,0,0.96,0.96,3.89,5,2,1.35,2,2,0,
Company_76,2023,46504372,75,12.7,1.28,13.98,3.89,5,2,11.69,2,2,1,
Company_77,2021,27252290,76,0,63.13,63.13,3.89,5,2,14.6,4,2,1,
Company_78,2022,5762537,77,1.99,10.24,12.23,3.89,5,2,20.78,2,2,1,
Company_79,2023,83959720,78,0.05,0.21,0.26,3.89,5.5,2,102.22,2,2,1,
Company_80,2023,68572036,79,0,7.37,7.37,3.89,5,2,0.74,2,2,1,
Company_81,2022,54342716,80,0,3.72,3.72,3.89,5,2,0,6,2,1,
Company_82,2021,8655293,81,71.48,25.63,97.11,3.89,5,2,873.37,2,2,1,
Company_83,2022,45926176,82,0,0,0,3.89,5,2,0,2,2,0,
Company_84,2021,38630314,83,0.74,1,1.74,3.89,5,2,0,2,2,0,
Company_85,2022,58425071,84,0,0.58,0.58,3.89,5,2,0,2,2,0,
Company_86,2021,69659062,85,8.46,72.76,81.22,3.89,5,4,1.4,6,2,1,
Company_87,2022,94554878,86,0.42,0.07,0.49,3.89,5,2,0.42,2,2,0,
Company_88,2023,84231851,87,0.01,1.29,1.3,3.89,5.5,2,36.52,2,4,1,
Company_89,2023,46330539,88,6.85,65.93,72.78,3.89,5.5,2,6.02,2,4,1,
Company_90,2022,12531763,89,5.37,8.62,13.99,3.89,5,2,17.16,2,4,1,
Company_91,2022,47539562,90,4.93,6.54,11.47,3.89,5.5,2,12.91,2,4,1,
Company_92,2023,68037778,91,1.22,0.06,1.28,3.89,5,2,0,2,4,1,
Company_93,2023,3869551,92,0,0.85,0.85,3.89,5,2,0,2,4,1,
Company_94,2021,85164704,93,15.72,57.94,73.66,3.89,6,2,10.79,2,6,1,
Company_95,2023,60950712,94,4.95,42.61,47.56,3.89,5,2,3.46,4,6,1,
Company_96,2023,75493614,95,0,0.08,0.08,3.89,5,2,0.06,2,6,1,
Company_97,2022,60206135,96,1.19,12.88,14.07,3.89,5,2,2.33,2,6,1,
Company_98,2022,96331403,97,0,2.72,2.72,3.89,5,2,5.58,2,6,1,
Company_99,2021,95923990,98,0,1.66,1.66,3.89,5,2,0.76,2,6,1,
Company_100,2022,45732114,99,6.47,12.18,18.65,3.89,5,2,25.27,2,6,1,
Company_101,2021,70525755,100,1.33,0,1.33,3.89,5,2,0.2,2,6,1,
Company_102,2022,95148474,101,0,1.1,1.1,3.89,5,2,0,2,6,1,
Company_103,2023,4327588,102,2.57,4.49,7.06,3.89,5,2,7.56,4,2,1,
Company_104,2023,97480764,103,0,1.88,1.88,3.89,5,2,0,2,2,0,
Company_105,2021,74762470,104,0.77,18.31,19.08,3.89,5,2,67.03,2,2,1,
Company_106,2021,1615059,105,5.23,5.89,11.12,3.89,5,2,19.4,2,2,1,
Company_107,2021,27571369,106,6.59,23.66,30.25,3.89,5,2,34.83,4,2,1,
Company_108,2021,19897528,107,7.18,14.63,21.81,3.89,5,2,98.75,2,2,1,
Company_109,2021,42809022,108,1,0,1,3.89,5,2,0.36,2,2,1,
Company_110,2022,20781513,109,0,0.06,0.06,3.89,5,2,0,2,2,0,
Company_111,2023,90624256,110,2.63,2.55,5.18,3.89,5,2,0,2,2,1,
Company_112,2021,23028306,111,0,0.87,0.87,3.89,5,2,0,2,2,0,
Company_113,2023,14301595,112,10.96,41.47,52.43,3.89,5,2,35.21,4,2,1,
Company_114,2023,44836174,113,0,0.23,0.23,3.89,5,2,0,2,2,0,
Company_115,2021,74767775,114,4.25,45.51,49.76,3.41,5.5,2,8.2,2,2,1,
Company_116,2022,53761971,115,1.98,51.42,53.4,3.41,5.5,2,20.33,4,2,1,
Company_117,2021,30504257,116,1.44,29.25,30.69,3.41,5,2,35.13,2,2,1,
Company_118,2021,10250589,117,1.52,37.33,38.85,3.41,5.5,2,63.7,2,2,1,
Company_119,2023,19110199,118,3.63,10.85,14.48,3.41,5,2,0.28,2,2,1,
Company_120,2021,91206485,119,1.35,66.35,67.7,3.41,5.5,2,27.13,6,2,1,
Company_121,2022,21594545,120,9.97,88.73,98.7,3.41,5,2,10.27,2,2,1,
Company_122,2021,77837517,121,1.41,36.16,37.57,3.41,5,6,13.05,2,2,1,
Company_123,2022,14849417,122,1.98,67.91,69.89,3.41,5.5,2,18.79,4,2,1,
Company_124,2022,46352921,123,10.08,22.31,32.39,3.41,5.5,2,16.82,2,2,1,
Company_125,2022,14327133,124,1.44,9.65,11.09,3.41,6.5,2,10.03,2,2,1,
Company_126,2022,30953719,125,25.4,51.74,77.14,3.41,5,2,12.67,6,6,1,
Company_127,2022,44211745,126,3.21,72.07,75.28,3.41,5,2,13.79,4,6,1,
Company_128,2022,3800104,127,12.28,20.62,32.9,3.41,5,2,10.16,4,2,1,
Company_129,2022,89161513,128,6.93,70.26,77.19,3.41,5,2,9.73,2,2,1,
Company_130,2022,25276455,129,3.34,37.59,40.93,3.41,5,2,26.95,2,2,1,
Company_131,2023,52818432,130,15.66,74.53,90.19,3.41,5,2,29.07,2,2,1,
Company_132,2022,79144857,131,2.92,5.24,8.16,3.41,5,2,9.76,2,2,1,
Company_133,2022,42443568,132,0.83,28.06,28.89,3.41,5,2,13.31,2,2,1,
Company_134,2021,58063262,133,1.97,30.25,32.22,3.41,5,2,0.68,2,2,1,
Company_135,2021,51960317,134,10,47.9,57.9,3.41,5,2,7.7,2,2,1,
Company_136,2023,68401633,135,13.06,45.42,58.48,3.41,5,2,10.4,2,2,1,
Company_137,2022,91302915,136,1.35,33.25,34.6,3.41,5.5,2,20.62,2,2,1,
Company_138,2023,24555528,137,4.13,16.74,20.87,3.41,5,2,44.02,2,2,1,
Company_139,2022,98404111,138,12.62,80.06,92.68,3.41,5.5,2,43.53,2,4,1,
Company_140,2021,72367370,139,16.36,41.1,57.46,3.41,5,2,12.03,2,4,1,
Company_141,2023,78598386,140,12.68,41,53.68,3.41,5.5,2,11.88,2,2,1,
Company_142,2021,99684827,141,11.73,85.87,97.6,3.41,5,2,6.96,4,2,1,
Company_143,2022,47531749,142,5.15,44.67,49.82,3.41,5.5,2,21.07,2,2,1,
Company_144,2022,42183246,143,6.61,55.62,62.23,3.41,5,4,57.16,2,2,1,
Company_145,2021,85646972,144,8.03,94.43,102.46,3.41,5.5,2,10.65,6,2,1,
Company_146,2023,48408847,145,1.21,34.03,35.24,3.41,5,2,5.36,2,2,1,
Company_147,2021,67978877,146,1.64,46.21,47.85,3.41,5,2,2.45,2,2,1,
Company_148,2022,13554975,147,1.21,43.84,45.05,3.41,5.5,2,31.61,2,2,1,
Company_149,2023,75369557,148,1.1,87.71,88.81,3.41,5.5,2,34.32,2,2,1,
Company_150,2021,36864258,149,4.17,24.37,28.54,3.41,5,2,4.24,2,2,1,
Company_151,2021,36083922,150,1.08,32.71,33.79,3.41,5,2,8.38,2,2,1,
Company_152,2021,23785588,151,12.29,25.74,38.03,3.41,5,4,22.1,2,2,1,
Company_153,2022,90085384,152,12.54,31.62,44.16,3.41,5,2,54.07,2,2,1,
Company_154,2021,57972251,153,17.26,44.22,61.48,3.41,5,2,27.68,4,2,1,
Company_155,2022,63461312,154,1.15,20.1,21.25,3.41,6,2,21.45,2,2,1,
Company_156,2023,41505965,155,20.04,48.9,68.94,3.41,5,2,11.09,2,2,1,
Company_157,2022,95982984,156,12.17,47,59.17,3.41,6,2,10.14,2,2,1,
Company_158,2023,94213489,157,10.37,105.56,115.93,3.41,9,2,52.13,2,2,1,
Company_159,2022,95532530,158,9.67,62.25,71.92,3.41,5.5,2,17.02,2,2,1,
Company_160,2022,5378655,159,3.77,40.86,44.63,3.41,5,2,18,2,2,1,
Company_161,2022,77198821,160,4.73,60.22,64.95,3.41,5,2,69.76,2,2,1,
Company_162,2021,89189194,161,6.31,19.42,25.73,3.41,5.5,2,13.88,2,2,1,
Company_163,2021,79794971,162,5.61,1.56,7.17,3.41,5,2,4.03,2,2,1,
Company_164,2021,40308106,163,5.22,20.94,26.16,3.41,5,2,2.44,2,2,1,
Company_165,2023,76745899,164,0.31,58.12,58.43,3.41,5,4,78.98,2,2,1,
Company_166,2021,43747608,165,2.86,17.09,19.95,3.41,5.5,2,6.88,2,2,1,
Company_167,2022,2098422,166,16.53,72.99,89.52,3.41,5,2,5.49,4,2,1,
Company_168,2021,4770140,167,2.7,45.16,47.86,3.41,5,2,37.79,2,2,1,
Company_169,2022,48488943,168,3.08,60.78,63.86,3.41,5,2,0.36,2,2,1,
Company_170,2021,33443756,169,2,49.19,51.19,3.41,5,2,60.88,4,2,1,
Company_171,2023,34319582,170,1.18,0,1.18,3.41,5.5,4,183.2,2,2,1,
Company_172,2023,4161544,171,1.07,0,1.07,3.41,5,2,10.02,2,2,1,
Company_173,2023,71794338,172,1.07,0,1.07,3.41,5,2,0,2,6,1,
Company_174,2021,55448249,173,1.01,0,1.01,3.41,5,2,0,2,2,1,
Company_175,2022,39466350,174,0.93,0,0.93,3.41,5,2,0,2,2,0,
Company_176,2021,1815106,175,4.01,0,4.01,3.41,5,2,0,2,2,1,
Company_177,2022,30732045,176,0.77,0,0.77,3.41,5,2,0.32,2,2,0,
Company_178,2021,22805113,177,1.05,0,1.05,3.41,5,2,0,2,2,1,
Company_179,2023,26525814,178,1.01,0,1.01,3.41,5,2,0.28,2,2,1,
Company_180,2022,27242212,179,0.91,0,0.91,3.41,5,2,0,2,2,0,
Company_181,2023,53643717,180,1.12,0,1.12,3.41,5,2,0,2,2,1,
Company_182,2023,76879124,181,0.8,0,0.8,3.41,5,2,0.18,2,2,0,
Company_183,2021,38727834,182,0.65,0,0.65,3.41,5,2,0,2,2,0,
Company_184,2022,14471132,183,0.63,0,0.63,3.41,5,2,0,2,2,0,
Company_185,2022,92205373,184,0.43,0,0.43,3.41,5,2,0,2,2,0,
Company_186,2022,45070683,185,1.21,0,1.21,3.41,5,2,0,2,2,1,
Company_187,2022,77143111,186,0.17,0,0.17,3.41,5,2,0,2,2,0,
Company_188,2023,26175101,187,0,0,0,3.41,5,2,0,2,4,1,
Company_189,2021,70958430,188,0,0,0,3.41,5,2,0,2,2,0,
Company_190,2022,7163219,189,0.07,0,0.07,3.41,5,2,0,2,2,0,
Company_191,2023,61637244,190,5.11,53.76,58.87,2.72,6,2,48.56,6,2,1,
Company_192,2021,54324869,191,2.46,6.72,9.18,2.72,5,2,0,2,2,1,
Company_193,2023,96056611,192,4.05,21.66,25.71,2.72,5.5,2,18.45,2,2,1,
Company_194,2022,99786179,193,2.81,4.6,7.41,2.72,5,2,8.44,2,2,1,
Company_195,2021,25829321,194,4.43,61.47,65.9,2.72,5.5,2,39.65,2,2,1,
Company_196,2022,10614151,195,3.48,17.85,21.33,2.72,5,2,9.53,2,2,1,
Company_197,2023,64284867,196,3.62,44.28,47.9,2.72,5,2,44.67,2,2,1,
Company_198,2022,40331072,197,4.34,24.13,28.47,2.72,5,2,3.42,2,2,1,
Company_199,2021,79745845,198,3.62,8.37,11.99,2.72,5,2,0,2,2,1,
Company_200,2022,74671597,199,3.11,113.97,117.08,2.72,5.5,2,26.64,2,2,1,
Company_201,2022,50353158,200,1.65,20.86,22.51,2.72,5,2,16.91,2,2,1,
Company_202,2023,47446787,201,3.43,1.53,4.96,2.72,5,2,0,2,2,1,
Company_203,2022,99352002,202,3.84,98.67,102.51,2.72,5,2,12.9,2,2,1,
Company_204,2023,11964311,203,7.42,115.87,123.29,2.72,6,2,6.79,4,2,1,
Company_205,2023,14207083,204,7.07,35.48,42.55,2.72,5,2,8.76,2,2,1,
Company_206,2021,54274322,205,3.26,5.55,8.81,2.72,5,2,0.21,2,6,1,
Company_207,2023,44439730,206,3.84,144.39,148.23,2.72,5,4,19.68,4,2,1,
Company_208,2021,5051749,207,5.5,93.26,98.76,2.72,5,2,14.27,2,2,1,
Company_209,2021,80629216,208,1.9,35.04,36.94,2.72,6.5,2,16.19,2,2,1,
Company_210,2021,57911192,209,3.5,16.09,19.59,2.72,5,2,5.03,2,2,1,
Company_211,2022,69869905,210,1.46,0.75,2.21,2.72,5,2,0.11,2,2,1,
Company_212,2023,20309899,211,4.6,54.99,59.59,2.72,5,2,14.1,2,2,1,
Company_213,2021,41580309,212,7.43,79.5,86.93,2.72,5,2,102.39,2,2,1,
Company_214,2023,65984606,213,3.51,52.89,56.4,2.72,5,2,4.26,2,2,1,
Company_215,2023,30884786,214,5.65,67.16,72.81,2.72,6,2,27.23,2,2,1,
Company_216,2022,51924034,215,1.33,0.35,1.68,2.72,5,2,0,2,2,1,
Company_217,2023,71400655,216,5.45,71.09,76.54,2.72,5.5,2,59.18,2,2,1,
Company_218,2021,87676621,217,1.73,5.64,7.37,2.72,5,2,13.35,2,2,1,
Company_219,2021,94815147,218,6.02,135.69,141.71,2.72,6,2,89.64,2,4,1,
Company_220,2022,7221144,219,3.22,55.64,58.86,2.72,5,4,80.8,2,2,1,
Company_221,2021,79996585,220,2.41,5.28,7.69,2.72,5,2,8.95,2,4,1,
Company_222,2023,7172761,221,2.84,64.91,67.75,2.72,5.5,2,124.59,2,4,1,
Company_223,2023,53238250,222,1.75,0.57,2.32,2.72,5,2,0,2,4,1,
Company_224,2021,58489058,223,2.18,30.81,32.99,2.72,5,2,5.8,2,4,1,
Company_225,2023,64474770,224,3.26,2.81,6.07,2.72,6,2,21.6,2,4,1,
Company_226,2022,98404774,225,4.43,51.32,55.75,2.72,5.5,2,145.97,2,2,1,
Company_227,2023,66298805,226,5.61,99.33,104.94,2.72,6.5,2,76.47,2,2,1,
Company_228,2021,53426660,227,3.9,27.92,31.82,2.72,5,2,47.6,2,2,1,
Company_229,2023,13110281,228,2.19,0.68,2.87,2.72,5,2,28.4,2,2,1,
Company_230,2022,55251394,229,1.56,14.64,16.2,2.72,5,2,25.97,2,2,1,
Company_231,2023,24825275,230,4.53,87.93,92.46,2.72,5,2,85.81,2,2,1,
Company_232,2023,20702154,231,4.97,42.19,47.16,2.72,5.5,2,45.37,2,2,1,
Company_233,2023,81018590,232,2.13,0.59,2.72,2.72,5,2,0.76,2,2,1,
Company_234,2021,21409263,233,3.66,15.47,19.13,2.72,5,2,1.43,2,2,1,
Company_235,2021,28696101,234,1.64,0.19,1.83,2.72,5,2,1.59,2,2,1,
Company_236,2022,87270358,235,4.9,98.71,103.61,2.72,5.5,2,82.99,4,2,1,
Company_237,2023,98787126,236,5.68,67.38,73.06,2.72,5,2,86.7,4,2,1,
Company_238,2022,20493343,237,3.99,92.05,96.04,2.72,5,2,15.14,4,2,1,
Company_239,2023,33191987,238,3.47,47.07,50.54,2.72,5,2,31.38,2,2,1,
Company_240,2022,42030747,239,2.68,38.32,41,2.72,5,2,7.17,2,2,1,
Company_241,2022,9425969,240,2.13,42.64,44.77,2.72,5,2,18.24,2,2,1,
Company_242,2023,37020070,241,4.28,1264.63,1268.91,2.72,5.5,2,58.86,6,6,1,
Company_243,2021,92988436,242,4.36,33.91,38.27,2.72,5.5,4,6.06,2,6,1,
Company_244,2023,26589291,243,2.23,4.54,6.77,2.72,5,2,22.8,2,6,1,
Company_245,2021,33736220,244,2,0.32,2.32,2.72,5,2,5.37,2,2,1,
Company_246,2021,24661748,245,3.04,67.37,70.41,2.72,6.5,2,77.47,2,2,1,
Company_247,2022,1892391,246,1.19,122.07,123.26,2.72,5,2,15.2,2,2,1,
Company_248,2023,32120324,247,1.35,0,1.35,2.72,6,2,680.14,2,2,1,
Company_249,2022,24200159,248,1.14,0,1.14,2.72,5,2,0.71,2,2,1,
Company_250,2023,82499754,249,1.51,0,1.51,2.72,5,2,0,2,2,1,
