Company Name,Year,Revenue (USD),Unnamed: 0,Related Party Transactions,Internal Control Weakness,Total Risk Score,Industry Risk Score,No. of Transactions,Loss Risk Score,Money_Value,Historical Risk Score,District,Audit Risk (High/Low),
Company_251,2022,93050108,250,1.13,0,1.13,2.72,5,2,0,2,2,1,
Company_252,2021,26404296,251,1.5,0,1.5,2.72,5,2,1.44,2,2,1,
Company_253,2022,3914780,252,0.96,0,0.96,2.72,5,2,0,2,2,0,
Company_254,2021,40041757,253,1.6,0,1.6,2.72,5,2,0,2,2,1,
Company_255,2022,80570282,254,1.34,0,1.34,2.72,5,2,0,2,4,1,
Company_256,2022,26997286,255,1.6,0,1.6,2.72,5,2,0.06,2,2,1,
Company_257,2022,22039001,256,1.13,0,1.13,2.72,5,2,0.02,2,2,1,
Company_258,2022,32214850,257,0,0,0,2.72,5,2,0,2,2,0,
Company_259,2022,1685332,258,0,0,0,2.72,5,2,0,2,2,0,
Company_260,2022,43663110,259,0.77,0,0.77,2.72,5,2,4.6,2,2,0,
Company_261,2023,54701018,260,1.05,0,1.05,2.72,5,2,0,2,2,1,
Company_262,2022,38406925,261,0,0,0,2.72,5,2,0,2,2,0,
Company_263,2023,50080532,262,0,0,0,2.72,5,2,30.85,2,2,1,
Company_264,2021,8933983,263,0,0,0,2.72,5,2,0,2,4,1,
Company_265,2021,20849065,264,0,0,0,2.72,5,2,0,2,2,0,
Company_266,2021,65688868,265,0,0,0,2.72,5,2,0,2,2,0,
Company_267,2021,15544693,266,0.84,0,0.84,2.72,5,2,8.21,2,2,1,
Company_268,2021,60142243,267,0,0,0,2.72,5,2,0,2,2,0,
Company_269,2022,8806298,268,0.85,0,0.85,2.72,5,2,0,2,2,0,
Company_270,2021,27135964,269,0,0.28,0.28,2.72,5,2,0,2,2,0,
Company_271,2022,74449456,270,0.61,0.07,0.68,2.72,5,2,0,2,2,0,
Company_272,2023,71783444,271,0,0.62,0.62,2.72,5,2,0,2,2,0,
Company_273,2021,6721084,272,3.43,1,4.43,2.37,5.5,4,49.31,4,2,1,
Company_274,2023,42147603,273,1.63,5.86,7.49,2.37,5,2,3.69,2,2,1,
Company_275,2022,65835209,274,3.75,1.25,5,2.37,6,2,11.25,2,6,1,
Company_276,2022,75662189,275,2.29,2.64,4.93,2.37,5,2,3.08,2,2,1,
Company_277,2023,20731782,276,2.51,8.59,11.1,2.37,5.5,2,16.03,6,2,1,
Company_278,2021,76804670,277,2.21,5.21,7.42,2.37,5,2,3.43,2,2,1,
Company_279,2022,15859209,278,2.22,6.23,8.45,2.37,5,2,0.89,2,2,1,
Company_280,2021,15850891,279,1.67,0.39,2.06,2.37,5,2,1.43,2,2,1,
Company_281,2023,86995275,280,2.59,0.66,3.25,2.37,5,2,1.28,2,2,1,
Company_282,2021,74248734,281,2.39,7.72,10.11,2.37,5,2,5.42,4,2,1,
Company_283,2023,24639510,282,3.42,10.55,13.97,2.37,5,2,6.96,2,2,1,
Company_284,2022,77494405,283,3.61,2.13,5.74,2.37,5,4,5.41,6,2,1,
Company_285,2023,81429597,284,1.86,4.51,6.37,2.37,5,2,7.27,2,2,1,
Company_286,2021,34161794,285,1.9,7.97,9.87,2.37,5,2,8.6,4,2,1,
Company_287,2023,73752623,286,3.29,6.41,9.7,2.37,5,2,3.66,2,2,1,
Company_288,2021,56727043,287,2.6,1.14,3.74,2.37,5,2,8.76,4,2,1,
Company_289,2021,10243057,288,3.81,11.52,15.33,2.37,5,2,3.25,2,4,1,
Company_290,2021,83212373,289,2.1,5.06,7.16,2.37,5,2,5.41,2,2,1,
Company_291,2022,21675438,290,2.22,3.4,5.62,2.37,5,2,26.28,4,2,1,
Company_292,2023,29304115,291,0.96,0.12,1.08,2.37,5,2,0.22,2,2,0,
Company_293,2021,96660338,292,0.81,4.6,5.41,2.37,5,2,1.82,2,2,1,
Company_294,2022,70778060,293,1.25,0.02,1.27,2.37,5,2,0.82,2,2,1,
Company_295,2021,50983907,294,1.65,0.02,1.67,2.37,5,2,27.99,2,2,1,
Company_296,2022,62334733,295,1.65,0.02,1.67,2.37,5,2,2.47,2,2,1,
Company_297,2021,66974805,296,2.13,0.11,2.24,2.37,5,2,7.54,2,2,1,
Company_298,2023,65629270,297,0.44,0.02,0.46,2.37,5,2,27.1,2,6,1,
Company_299,2023,90955368,298,1.31,0.12,1.43,2.37,5.5,2,0,2,6,1,
Company_300,2023,50784340,299,0.39,0.14,0.53,2.37,5,2,0.58,2,2,0,
Company_301,2023,57826954,300,1,1.1,2.1,2.37,5,2,0,2,2,1,
Company_302,2022,3642784,301,0.42,0.27,0.69,2.37,5,2,0,2,2,0,
Company_303,2021,94895152,302,1.07,0.59,1.66,2.37,5,2,0,2,2,1,
Company_304,2022,56262675,303,1.29,0.25,1.54,2.37,5,2,0,2,2,1,
Company_305,2021,21718303,304,0.02,0.87,0.89,2.37,5,2,0.04,2,2,0,
Company_306,2021,85005390,305,1.46,0.55,2.01,2.37,5,2,0.67,2,2,1,
Company_307,2022,73767856,306,0.84,0.06,0.9,2.37,5,2,0.72,2,2,0,
Company_308,2022,34739198,307,0.66,1.37,2.03,2.37,5,2,0.84,2,4,1,
Company_309,2022,23100250,308,0.53,5.4,5.93,2.37,5,2,0.72,2,2,1,
Company_310,2022,21093114,309,0.39,0.47,0.86,2.37,5,2,0,2,2,0,
Company_311,2022,64798728,310,0.51,0.47,0.98,2.37,5,2,0,2,2,0,
Company_312,2023,66407328,311,0.47,0.29,0.76,2.37,5,2,0.07,2,2,0,
Company_313,2023,1741720,312,3.35,0.99,4.34,2.37,5,2,0.12,2,2,1,
Company_314,2023,93182881,313,0.32,0.49,0.81,2.37,5,2,6.73,2,6,1,
Company_315,2023,92043555,314,0.51,0,0.51,2.37,5,2,0,2,6,1,
Company_316,2023,7857383,315,0,0,0,2.37,5,2,0.05,2,2,0,
Company_317,2023,1952785,316,0.31,0.69,1,2.37,5,2,0,2,2,0,
Company_318,2021,48561891,317,0.61,1.54,2.15,2.37,5,2,0.57,2,2,1,
Company_319,2021,32902409,318,0.26,0.17,0.43,2.37,5,2,0,2,2,0,
Company_320,2021,93483618,319,0.73,0.05,0.78,2.37,5,2,6.14,2,6,1,
Company_321,2022,60958264,320,0,0,0,2.37,5,2,0,2,6,1,
Company_322,2023,89882599,321,1.27,1.01,2.28,2.37,5,2,1.15,2,2,1,
Company_323,2023,46339814,322,1.62,0.49,2.11,2.37,5,2,0,2,2,1,
Company_324,2021,1142413,323,1.54,0.46,2,2.37,5,2,0.57,2,2,1,
Company_325,2021,35140248,324,2.18,0.93,3.11,2.37,5,2,0,2,6,1,
Company_326,2022,42428967,325,7.59,1.47,9.06,2.37,5.5,2,36.29,2,6,1,
Company_327,2022,15521879,326,0.76,0.34,1.1,2.37,5,2,0,2,6,1,
Company_328,2022,82259710,327,0.38,0.85,1.23,2.37,5,2,0.04,2,2,0,
Company_329,2021,39839791,328,1.29,0.13,1.42,2.37,5,2,0,2,2,1,
Company_330,2021,57215139,329,1.99,0.63,2.62,2.37,5,2,0,2,2,1,
Company_331,2022,81755683,330,0,0,0,2.37,5,2,0,2,2,0,
Company_332,2021,53318936,331,0.02,0.05,0.07,2.37,5,2,0,2,2,0,
Company_333,2023,51632852,332,0.14,0.08,0.22,2.37,5,2,0,2,2,0,
Company_334,2022,31695286,333,0.09,0,0.09,2.37,5,2,0,2,2,0,
Company_335,2021,40992733,334,0,0,0,2.37,5,2,0,2,2,0,
Company_336,2022,6629391,335,0,0,0,2.37,5,2,0,2,2,0,
Company_337,2023,3133055,336,0.01,0.007,0.017,2.37,5,2,0,2,2,0,
Company_338,2022,3451938,337,0.17,0.04,0.21,2.37,5,2,0,2,2,0,
Company_339,2023,4687216,338,1.66,0.83,2.49,2.37,5,2,0.31,2,6,1,
Company_340,2023,14878275,339,0.5,0.04,0.54,2.37,5,2,0,2,6,1,
Company_341,2023,88183953,340,0.9,0.29,1.19,2.37,5,2,1.22,2,6,1,
Company_342,2021,14300633,341,0,0,0,2.37,5,2,0.23,2,6,1,
Company_343,2023,37323761,342,57.03,134.33,191.36,1.99,5,2,844.37,2,2,1,
Company_344,2021,92798743,343,0.58,0,0.58,1.99,5,2,0,2,2,0,
Company_345,2022,1153174,344,1.52,0,1.52,1.99,5,2,6.96,2,2,1,
Company_346,2021,4108109,345,0.9,0,0.9,1.99,5,2,1.95,2,2,0,
Company_347,2021,52263617,346,1.19,0,1.19,1.99,5,2,0,2,2,1,
Company_348,2023,32283665,347,0.53,0,0.53,1.99,5,2,2.33,2,2,0,
Company_349,2021,67190367,348,0.93,0,0.93,1.99,5,2,0.11,2,2,0,
Company_350,2021,64553779,349,1.89,0,1.89,1.99,5,2,0,2,2,1,
Company_351,2021,62923347,350,1.71,0,1.71,1.99,5,2,0.09,2,2,1,
Company_352,2023,40158541,351,0.3,0,0.3,1.99,5,2,0,2,2,0,
Company_353,2023,86158412,352,0.76,0,0.76,1.99,5,2,7.48,2,2,1,
Company_354,2022,5194028,353,0.96,0,0.96,1.99,5,2,9.45,2,2,1,
Company_355,2023,47543011,354,1.26,0,1.26,1.99,5,2,0,2,2,1,
Company_356,2022,64542467,355,0.55,0,0.55,1.99,5,2,0.67,2,2,0,
Company_357,2022,37377475,356,0.29,0,0.29,1.99,5,2,0.06,2,2,0,
Company_358,2021,80254844,357,1.27,0,1.27,1.99,5,2,2.77,2,2,1,
Company_359,2022,24328713,358,1.34,0,1.34,1.99,5,2,0,2,2,1,
Company_360,2023,41072600,359,0.56,0,0.56,1.99,5,2,1.75,2,2,0,
Company_361,2021,41428840,360,0.86,0,0.86,1.99,5,2,0,2,6,1,
Company_362,2023,92096773,361,1.62,0,1.62,1.99,5,2,0,2,6,1,
Company_363,2021,93649236,362,3.02,0,3.02,1.99,5,2,0,2,6,1,
Company_364,2023,60126099,363,0.59,0,0.59,1.99,5,2,0,2,6,1,
Company_365,2021,57662184,364,1.1,0,1.1,1.99,5,2,0,2,2,1,
Company_366,2022,25314226,365,1.03,0,1.03,1.99,5,2,27.28,2,2,1,
Company_367,2021,10026454,366,0.66,0,0.66,1.99,5,2,0.73,2,2,0,
Company_368,2022,87926348,367,0.48,0,0.48,1.99,5,2,0.47,2,2,0,
Company_369,2022,39283681,368,1.27,0,1.27,1.99,5,2,175.9,2,2,1,
Company_370,2022,72218493,369,0.43,0,0.43,1.99,5,2,13.54,2,2,1,
Company_371,2023,23900293,370,1.65,0,1.65,1.99,5,2,0.01,2,2,1,
Company_372,2021,47966377,371,1.4,0,1.4,1.99,5,2,0,2,2,1,
Company_373,2023,85524095,372,1.14,0,1.14,1.99,5,2,41.82,2,2,1,
Company_374,2022,85920009,373,0.45,0,0.45,1.99,5,2,0,2,2,0,
Company_375,2022,52944294,374,0.6,0,0.6,1.99,5,2,0,2,2,0,
Company_376,2023,57510218,375,0.85,0,0.85,1.99,5,2,0,2,2,0,
Company_377,2023,12377476,376,1.19,0,1.19,1.99,5,2,29.76,2,2,1,
Company_378,2021,21548808,377,1.23,0,1.23,1.99,5,2,0.11,2,2,1,
Company_379,2023,42253572,378,1.12,0,1.12,1.99,5,2,0.05,2,2,1,
Company_380,2022,18864332,379,1.53,0,1.53,1.99,5,2,0.03,2,4,1,
Company_381,2023,12579133,380,0.77,0,0.77,1.99,5,2,0,2,4,1,
Company_382,2021,58574994,381,0.56,0,0.56,1.99,5,2,0,2,4,1,
Company_383,2021,58080436,382,1.82,0,1.82,1.99,5,2,85.13,2,4,1,
Company_384,2023,34246641,383,0.44,0,0.44,1.99,5,2,0.04,2,4,1,
Company_385,2021,24546620,384,1.46,0,1.46,1.99,5,2,0,2,2,1,
Company_386,2021,59483400,385,1.12,0,1.12,1.99,5,2,10.98,2,2,1,
Company_387,2021,78987003,386,1.56,0,1.56,1.99,5,2,0.1,2,2,1,
Company_388,2022,57092459,387,0,0,0,1.99,5,2,0,2,2,0,
Company_389,2022,18790533,388,0,0,0,1.99,5,2,0,2,2,0,
Company_390,2022,34468334,389,11.24,9.49,20.73,1.85,5.5,2,173.02,2,2,1,
Company_391,2021,10473900,390,3.7,0,3.7,1.85,5,2,0.12,2,2,1,
Company_392,2022,72581565,391,8.53,0.16,8.69,1.85,5,4,0.52,2,2,1,
Company_393,2022,93888642,392,0.47,1.59,2.06,1.85,5,2,1.24,2,2,1,
Company_394,2023,35036447,393,0.95,1.33,2.28,1.85,5,2,0.07,2,4,1,
Company_395,2022,12278143,394,13.15,1.63,14.78,1.85,5,2,1.19,2,4,1,
Company_396,2021,10182747,395,3.17,0.44,3.61,1.85,5,2,0,2,4,1,
Company_397,2023,61905780,396,7.02,1.77,8.79,1.85,5,2,0,2,4,1,
Company_398,2023,9821768,397,0,0,0,1.85,5,2,0,2,2,0,
Company_399,2023,42777159,398,0.95,0,0.95,1.85,5,4,0.13,2,4,1,
Company_400,2021,91067454,399,0,0,0,1.85,5,2,10.53,2,4,1,
Company_401,2023,73702690,400,9.19,4.2,13.39,1.85,5,2,0.52,2,2,1,
Company_402,2023,76449311,401,9.14,1.22,10.36,1.85,5,2,0,2,6,1,
Company_403,2021,7879472,402,0.26,0,0.26,1.85,5,2,0,2,2,0,
Company_404,2021,17679288,403,3.05,0.05,3.1,1.85,5,2,0,2,2,1,
Company_405,2021,28683960,404,0.56,72,72.56,1.85,5,2,0.51,2,2,1,
Company_406,2023,7777781,405,2.96,0.15,3.11,1.85,5,2,0,2,2,1,
Company_407,2022,4846311,406,2.48,0,2.48,1.85,5,2,0,2,2,1,
Company_408,2021,91586802,407,9.94,0.44,10.38,1.85,5,2,0.15,2,2,1,
Company_409,2022,90066331,408,5.13,0.09,5.22,1.85,5,2,0.01,2,2,1,
Company_410,2023,3569979,409,2.49,0.29,2.78,1.85,5,2,0.49,2,2,1,
Company_411,2023,56873110,410,7.22,0.28,7.5,1.85,5,2,0,2,2,1,
Company_412,2021,7504549,411,0.71,0.66,1.37,1.85,5,2,0,2,2,0,
Company_413,2023,81736408,412,19.21,2.47,21.68,1.85,5,2,0,2,6,1,
Company_414,2022,15902657,413,0.18,0,0.18,1.85,5,4,0,2,6,1,
Company_415,2022,12979008,414,5.9,0,5.9,1.85,5,4,0.74,2,6,1,
Company_416,2022,81500775,415,4.04,0,4.04,1.85,5,2,0.79,2,6,1,
Company_417,2023,96622006,416,2.81,0.11,2.92,1.85,5,2,19.45,2,6,1,
Company_418,2021,86778114,417,5.87,0,5.87,1.85,5,2,0.44,2,6,1,
Company_419,2021,49620569,418,1.75,0,1.75,1.85,5,2,0.35,2,6,1,
Company_420,2021,20520729,419,2.05,0,2.05,1.85,5,2,3.53,2,6,1,
Company_421,2022,80251277,420,0,0,0,1.85,5,4,0.04,2,6,1,
Company_422,2021,59400191,421,3.67,0.18,3.85,1.85,5,2,0,2,2,1,
Company_423,2023,83270480,422,0.64,0.95,1.59,1.85,5,2,0,4,2,1,
Company_424,2021,86178763,423,7.37,1.64,9.01,1.85,5,2,0.08,2,2,1,
Company_425,2021,45098610,424,10.79,0.67,11.46,1.85,5,2,0.04,2,2,1,
Company_426,2021,57712978,425,10.02,0.95,10.97,1.85,5,2,0.43,2,2,1,
Company_427,2022,17695853,426,0.44,0.62,1.06,1.85,5,2,0.64,2,2,0,
Company_428,2023,85472836,427,2.89,0.11,3,1.85,5,2,0.04,2,2,1,
Company_429,2023,33336043,428,0.6,1.14,1.74,1.85,5,2,0.43,2,2,1,
Company_430,2022,87303373,429,0.79,1.01,1.8,1.85,5,2,0.57,2,2,1,
Company_431,2021,79815656,430,3.26,0.36,3.62,1.85,5,2,0.02,2,2,1,
Company_432,2023,32044246,431,8.94,1.32,10.26,1.85,5,2,0.02,2,2,1,
Company_433,2023,33369656,432,4.6,1.17,5.77,1.85,5,2,0.04,2,2,1,
Company_434,2021,71904469,433,7.01,1.12,8.13,1.85,5,2,0.1,2,2,1,
Company_435,2021,1251772,434,1.04,0.91,1.95,1.85,5,2,0.37,2,2,1,
Company_436,2023,23988677,435,2.81,0.41,3.22,1.85,5,2,0,2,2,1,
Company_437,2021,36007513,436,0.7,0.6,1.3,1.85,5,2,0.51,2,2,0,
Company_438,2021,93834887,437,0.78,0.97,1.75,1.85,5,2,0.97,2,2,0,
Company_439,2021,84700442,438,7.09,1.95,9.04,1.85,5,2,0,2,2,1,
Company_440,2023,20208925,439,1.39,1.1,2.49,1.85,5,2,0,2,2,1,
Company_441,2023,53262638,440,2.46,0.37,2.83,1.85,5,2,0,2,2,1,
Company_442,2023,83788943,441,2.48,0.1,2.58,1.85,5,2,0,2,2,1,
Company_443,2022,99190899,442,1.28,1.75,3.03,1.85,5,2,0,2,2,1,
Company_444,2022,47101145,443,3.83,0.28,4.11,1.85,5,2,0,2,2,1,
Company_445,2021,87545953,444,3.74,0.55,4.29,1.85,5,2,0,2,2,1,
Company_446,2023,23684071,445,11.44,1.41,12.85,1.85,5,2,0.04,2,2,1,
Company_447,2022,33356107,446,4.99,0.64,5.63,1.85,5,2,0,2,2,1,
Company_448,2021,92114721,447,8.25,1.59,9.84,1.85,5,2,0.02,2,2,1,
Company_449,2021,89088381,448,0.25,1.8,2.05,1.85,5,2,0.74,2,2,1,
Company_450,2023,48816529,449,7.2,0.43,7.63,1.85,5,2,0.01,2,2,1,
Company_451,2021,60108827,450,0.73,1.24,1.97,1.85,5,2,0.2,2,2,1,
Company_452,2023,32156854,451,5.2,0,5.2,1.85,5,2,0,2,2,1,
Company_453,2023,80912207,452,1.16,0,1.16,1.85,5,2,0.11,2,6,1,
Company_454,2021,23480716,453,0,0,0,1.85,5,2,0.19,2,6,1,
Company_455,2022,81948822,454,0.65,0.03,0.68,1.85,5,2,0.14,2,2,0,
Company_456,2021,6527211,455,0.79,0,0.79,1.85,5,2,3.54,2,2,0,
Company_457,2022,99902452,456,3.28,0.25,3.53,1.85,5,2,0.04,2,6,1,
Company_458,2021,96172305,457,0.9,0,0.9,1.85,5,2,0.13,2,6,1,
Company_459,2022,96366166,458,5,0.54,5.54,1.85,5,2,0,2,2,1,
Company_460,2021,30797326,459,7.07,0.72,7.79,1.85,5,2,0,2,2,1,
Company_461,2021,66562009,460,1.08,1.98,3.06,1.85,5,2,3.92,2,2,1,
Company_462,2021,35883387,461,3.46,0.09,3.55,1.85,5,2,0.06,2,2,1,
Company_463,2021,73953348,462,0.6,1.08,1.68,1.85,5,2,0.33,2,2,1,
Company_464,2022,7071845,463,3.92,1.08,5,1.85,5,2,0,2,2,1,
Company_465,2023,7852759,464,7.84,2.81,10.65,1.85,5,4,0,2,2,1,
Company_466,2021,16894544,465,0.99,0,0.99,1.85,5,2,0,2,4,1,
Company_467,2022,63777522,466,0.17,0.11,0.28,1.85,5,2,0,2,2,0,
Company_468,2022,17491687,467,45.23,36.18,81.41,1.85,5,2,0,2,6,1,
Company_469,2022,39805507,468,1.69,0.21,1.9,1.85,5,2,0,2,2,1,
Company_470,2023,22588919,469,0.18,0.63,0.81,1.85,5,2,0,2,2,0,
Company_471,2023,48385727,470,0.01,0.91,0.92,1.85,5,2,0,2,2,0,
Company_472,2022,53662266,471,0.88,1.5,2.38,1.85,5,2,0.19,2,2,1,
Company_473,2021,80663979,472,1.17,0.15,1.32,1.85,5,2,0,2,2,1,
Company_474,2021,29909160,473,0,0,0,1.85,5,2,0,2,4,1,
Company_475,2023,88797681,474,0,0,0,1.85,5,2,0,2,2,0,
Company_476,2023,25136682,475,0,0,0,1.85,5,2,0.2,2,4,1,
Company_477,2023,86441904,476,0,0,0,1.85,5,2,0,2,2,0,
Company_478,2021,33829820,477,0,0,0,1.85,5,2,0,2,6,1,
Company_479,2023,90299092,478,0.99,0.11,1.1,1.85,5,2,0,2,6,1,
Company_480,2023,67692795,479,0.21,0,0.21,1.85,5,2,0,2,2,0,
Company_481,2022,98028412,480,2.2,0.28,2.48,1.85,5,2,0,2,2,1,
Company_482,2021,93370346,481,3.31,0.17,3.48,1.85,5,2,0,2,2,1,
Company_483,2022,97191381,482,2.43,0.27,2.7,1.85,5,2,0,2,2,1,
Company_484,2022,32619247,483,13.91,0.5,14.41,1.85,5,2,0.19,2,2,1,
Company_485,2023,88617578,484,1.71,0,1.71,2.36,6.5,4,88.4,6,6,1,
Company_486,2022,88411010,485,1.13,3.85,4.98,2.37,6.5,2,20.89,2,6,1,
Company_487,2021,35949488,486,17.53,0,17.53,2.37,6.5,2,94.75,6,6,1,
Company_488,2022,34130781,487,0.56,0.7,1.26,2.37,5,2,0,2,6,1,
Company_489,2022,64322568,488,0.56,0.08,0.64,2.37,5,2,0.05,2,6,1,
Company_490,2023,96829975,489,3.95,0,0,2.34,5.5,2,83.96,4,6,1,
Company_491,2023,4278901,490,0,0,0,2.34,5,2,0,2,2,0,
Company_492,2021,84062048,491,0,0,0,2.34,5,2,0,2,2,0,
Company_493,2021,6559033,492,0,0,0,2.34,5,2,0,2,2,0,
Company_494,2022,73849540,493,0,0,0,2.34,5,2,0,2,2,0,
Company_495,2022,22882595,494,20.65,0,0,15.56,6,2,397.31,4,6,1,
Company_496,2021,83826425,495,3.73,2.82,6.55,15.56,6,2,160.41,2,6,1,
Company_497,2022,18706804,496,0,0,0,15.56,5,2,23.97,2,6,1,
Company_498,2023,15778672,497,2.52,20.28,22.8,17.68,5,2,70.56,2,6,1,
Company_499,2023,32056392,498,3.14,5.68,8.82,21.61,5.5,2,11.33,2,4,1,
Company_500,2023,83585986,499,0.88,1.07,1.95,21.61,5,2,0.76,2,2,1,
Company_501,2023,5729568,500,0.8,0.82,1.62,21.61,5,2,1.32,2,2,0,
Company_502,2022,56595958,501,0.7,0.72,1.42,21.61,5,2,0,2,2,0,
Company_503,2022,74486363,502,0,0.39,0.39,21.61,5,2,0.24,2,2,0,
Company_504,2021,40098048,503,0.33,0,0.33,21.61,5,2,0,2,2,0,
Company_505,2022,66702139,504,0.28,0.16,0.44,21.61,5,2,0,2,2,0,
Company_506,2022,29332252,505,0.19,0.27,0.46,21.61,5,2,0.65,2,2,0,
Company_507,2023,18700032,506,0.53,0.62,1.15,21.61,5,2,0.01,2,2,0,
Company_508,2023,28434067,507,0.46,0.88,1.34,21.61,5,2,0.58,2,2,0,
Company_509,2023,95766984,508,0.31,0.28,0.59,21.61,5,2,0,2,2,0,
Company_510,2021,15555938,509,85,1.06,86.06,21.61,5,2,0,2,6,1,
Company_511,2022,48052190,510,0.75,0.9,1.65,21.61,5,2,1.4,2,2,0,
Company_512,2021,4423080,511,0.85,0.93,1.78,21.61,5,2,0,2,2,0,
Company_513,2022,5987847,512,0.34,0.36,0.7,21.61,5,2,0.03,2,2,0,
