Company Name,Year,Revenue (USD),Unnamed: 0,Related Party Transactions,Internal Control Weakness,Total Risk Score,Industry Risk Score,No. of Transactions,Loss Risk Score,Money_Value,Historical Risk Score,District,Audit Risk (High/Low),
Company_514,2021,56918807,513,0.66,0.81,1.47,21.61,5,2,0.03,2,2,0,
Company_515,2021,59793349,514,0.59,0.69,1.28,21.61,5,2,0,2,2,0,
Company_516,2021,68409738,515,0.61,0.63,1.24,21.61,5,2,0,2,2,0,
Company_517,2022,37877787,516,0.72,0.8,1.52,21.61,5,2,0.02,2,2,0,
Company_518,2022,59887536,517,0.37,0.1,0.47,21.61,5,2,0,2,2,0,
Company_519,2021,50827142,518,0.62,0.71,1.33,21.61,5,2,0.08,2,2,0,
Company_520,2023,80967749,519,0.98,1.14,2.12,21.61,5,2,0,2,2,1,
Company_521,2023,19727608,520,0.32,0,0.32,21.61,5,2,0,2,2,0,
Company_522,2021,73672573,521,0.56,0.63,1.19,21.61,5,2,0.09,2,2,0,
Company_523,2021,92422525,522,0.54,0.56,1.1,21.61,5,2,0.8,2,2,0,
Company_524,2021,44593705,523,0.63,0.69,1.32,21.61,5,2,0.32,2,2,0,
Company_525,2023,64744684,524,0.37,0.46,0.83,21.61,5,2,0,2,2,0,
Company_526,2021,10293429,525,0,0,0,21.61,5,2,0,2,2,0,
Company_527,2021,71792966,526,0.29,0.33,0.62,21.61,5,2,0,2,2,0,
Company_528,2021,33251717,527,0.67,0.76,1.43,21.61,5,2,0,2,2,0,
Company_529,2021,82609679,528,0.43,0,0.43,21.61,5,2,0,2,2,0,
Company_530,2021,48744003,529,0.67,0.75,1.42,21.61,5,2,0.39,2,2,0,
Company_531,2023,47999636,530,0.84,1.09,1.93,21.61,5,2,0,2,2,1,
Company_532,2022,18435591,531,0.52,0.68,1.2,21.61,5,2,0,2,2,0,
Company_533,2023,99519467,532,0.38,0.48,0.86,21.61,5,2,0.33,2,2,0,
Company_534,2021,50583134,533,0.19,0.23,0.42,21.61,5,2,0,2,2,0,
Company_535,2021,88381700,534,0.27,0.35,0.62,21.61,5,2,0,2,2,0,
Company_536,2021,88981750,535,0.34,0.27,0.61,21.61,5,2,0,2,2,0,
Company_537,2021,55590020,536,0.02,0.66,0.68,21.61,5,2,0,2,2,0,
Company_538,2021,53959346,537,0,0,0,21.61,5,2,0.03,2,2,0,
Company_539,2021,30961013,538,0,0,0,21.61,5,2,0,2,2,0,
Company_540,2021,64807128,539,1.94,6.69,8.63,59.85,5.5,2,13.3,4,6,1,
Company_541,2022,28741126,540,0,0,0,59.85,5,2,0.29,2,2,0,
Company_542,2023,16472473,541,0,0,0,59.85,5,2,3.3,2,2,0,
Company_543,2021,9194789,542,0.27,0,0.27,59.85,5,2,16.09,2,2,1,
Company_544,2021,25465310,543,0,0,0,59.85,5,2,1.44,2,2,0,
Company_545,2022,88473339,544,0.03,0,0.03,59.85,5,2,1.66,2,2,0,
Company_546,2023,60451834,545,0,0,0,59.85,5,2,0.19,2,2,0,
Company_547,2021,17042893,546,0,0,0,59.85,5,2,0.7,2,2,0,
Company_548,2021,14395743,547,0.05,0,0.05,59.85,5,2,0.63,2,2,0,
Company_549,2021,16864267,548,0,0,0,59.85,5,2,0.93,2,2,0,
Company_550,2022,2720545,549,0.03,0,0.03,59.85,5,2,1.22,2,2,0,
Company_551,2023,54262056,550,0,0,0,59.85,5,4,1.2,2,2,1,
Company_552,2021,71595072,551,0.01,0.11,0.12,59.85,5,2,1.03,2,2,0,
Company_553,2021,90518017,552,0,0,0,59.85,5,2,2.86,2,2,0,
Company_554,2023,78696844,553,0.03,0,0.03,59.85,5,2,1.55,2,2,0,
Company_555,2021,69083808,554,0,0,0,59.85,5,2,2.39,2,2,0,
Company_556,2023,48161112,555,0.07,0,0.07,59.85,5,2,10.4,2,2,1,
Company_557,2021,81952311,556,0,0,0,59.85,5,2,1.3,2,4,1,
Company_558,2021,69063546,557,0.31,0,0.31,59.85,5,2,0,2,2,0,
Company_559,2022,83095280,558,0.15,0,0.15,59.85,5,2,0.05,2,2,0,
Company_560,2022,91861333,559,0,0,0,59.85,5,2,0,2,2,0,
Company_561,2021,5895121,560,0.01,0,0.01,59.85,5,2,0.6,2,2,0,
Company_562,2021,93039713,561,0.15,0,0.15,59.85,5,2,0,2,2,0,
Company_563,2023,8319696,562,0.2,0.28,0.48,59.85,5,2,0,2,2,0,
Company_564,2022,69673607,563,0.06,0,0.06,59.85,5,2,0,2,2,0,
Company_565,2021,23672209,564,0.3,0,0.3,59.85,5,2,0,2,2,0,
Company_566,2021,99424381,565,0,0,0,59.85,5,2,0,2,2,0,
Company_567,2023,12957159,566,0,0,0,59.85,5,2,0,2,2,0,
Company_568,2022,85490418,567,0.29,0,0.29,59.85,5,2,0.04,2,2,0,
Company_569,2022,47662911,568,0.48,0,0.48,59.85,5,2,0,2,2,0,
Company_570,2022,82148372,569,0.39,0.39,0.78,59.85,5,2,0.17,2,4,1,
Company_571,2023,36916866,570,0.21,0,0.21,59.85,5,2,0.33,2,4,1,
Company_572,2022,82499504,571,0,0,0,59.85,5,2,0,2,2,0,
Company_573,2021,4264508,572,0.42,0,0.42,59.85,5,2,0,2,4,1,
Company_574,2022,87271399,573,0.04,0,0.04,59.85,5,2,0.22,2,2,0,
Company_575,2021,37944963,574,0,0.22,0.22,59.85,5,2,0,2,2,0,
Company_576,2021,43513950,575,0,0,0,59.85,5,2,0,2,2,0,
Company_577,2021,81623484,576,0.29,0.39,0.68,55.57,5.5,2,0.05,2,2,1,
Company_578,2022,92615562,577,0,1.96,1.96,55.57,5,2,0.4,2,2,1,
Company_579,2022,38223918,578,2.24,7.26,9.5,55.57,5,2,0.24,2,2,1,
Company_580,2021,92966177,579,0.62,0.42,1.04,55.57,5,2,0,2,2,0,
Company_581,2023,83706009,580,1.7,5.91,7.61,55.57,5,2,3.68,2,4,1,
Company_582,2022,64340996,581,0.95,0.72,1.67,55.57,5,2,0,2,4,1,
Company_583,2021,1250245,582,0,0,0,55.57,5.5,2,85.05,2,6,1,
Company_584,2022,33116604,583,2.59,111.9,114.49,55.57,5,2,8.47,2,6,1,
Company_585,2021,68275799,584,6.48,43.08,49.56,55.57,5,2,253.12,6,6,1,
Company_586,2023,25886004,585,1.2,0.54,1.74,55.57,5,2,0.45,2,2,1,
Company_587,2021,22527260,586,0.26,0.21,0.47,55.57,5,2,0.05,2,2,0,
Company_588,2022,18977645,587,0.7,0.19,0.89,55.57,5,2,0,2,2,0,
Company_589,2023,46255679,588,1.59,0.13,1.72,55.57,5,2,0.11,2,2,1,
Company_590,2022,47235248,589,0,0,0,55.57,5,2,0.02,2,2,0,
Company_591,2023,5692043,590,3.14,4.97,8.11,55.57,5,2,6.41,4,2,1,
Company_592,2023,54485158,591,0.68,1.47,2.15,55.57,5,2,0,2,2,1,
Company_593,2021,25891104,592,0.67,1.71,2.38,55.57,5,2,0,2,2,1,
Company_594,2021,69179769,593,2.54,5.52,8.06,55.57,5,2,0.49,2,2,1,
Company_595,2022,56037733,594,1.84,4.25,6.09,55.57,5,2,0.82,2,2,1,
Company_596,2023,48603074,595,0,0,0,55.57,5,2,0,2,2,0,
Company_597,2021,89197108,596,3.1,4.66,7.76,55.57,5,2,0.59,2,2,1,
Company_598,2023,68108046,597,0.79,0.46,1.25,55.57,5,2,0.28,2,2,0,
Company_599,2021,11900626,598,0.38,0.09,0.47,55.57,5,2,0,2,2,0,
Company_600,2023,99935047,599,2.41,4.69,7.1,55.57,5,2,0.25,2,2,1,
Company_601,2021,61960549,600,0,0,0,55.57,5,2,0,2,2,0,
Company_602,2023,19771487,601,1.26,1.58,2.84,55.57,5,2,6.5,2,2,1,
Company_603,2021,26341222,602,0.6,0.46,1.06,55.57,5,2,0,2,2,0,
Company_604,2021,56996549,603,1.24,2.27,3.51,55.57,5,2,0,2,6,1,
Company_605,2021,51864139,604,0,0,0,55.57,5,2,0,2,6,1,
Company_606,2021,55375665,605,0.0006,1.11,1.1106,55.57,5,2,0,2,6,1,
Company_607,2021,31279089,606,1.49,2.34,3.83,55.57,5,2,0.25,2,2,1,
Company_608,2022,70593119,607,1.27,2,3.27,55.57,5,2,0.18,2,2,1,
Company_609,2022,93375126,608,2.42,3.53,5.95,55.57,5,2,6.31,2,2,1,
Company_610,2023,49408264,609,0.69,0.81,1.5,55.57,5,2,0,2,2,0,
Company_611,2023,13191074,610,1.85,4.16,6.01,55.57,5,2,0.51,2,2,1,
Company_612,2023,13024086,611,1.85,4.16,6.01,55.57,5,2,1.65,2,2,1,
Company_613,2022,39341739,612,2.45,5.47,7.92,55.57,5,2,5.61,2,2,1,
Company_614,2022,88243560,613,0.54,0.67,1.21,55.57,5,2,0,2,2,0,
Company_615,2021,48202872,614,0,0,0,55.57,5,2,0,2,2,0,
Company_616,2023,71666050,615,1.45,5.79,7.24,55.57,5,2,0.69,2,2,1,
Company_617,2022,72306308,616,0.84,0,0.84,55.57,5,2,0,2,2,0,
Company_618,2023,12255817,617,0,0,0,55.57,5,2,0,2,2,0,
Company_619,2022,73383859,618,0.11,0,0.11,55.57,5,2,0,2,2,0,
Company_620,2023,13705073,619,0.49,0,0.49,55.57,5,2,0,2,2,0,
Company_621,2022,55278682,620,0.41,0,0.41,55.57,5,2,0,2,2,0,
Company_622,2021,11667353,621,0.56,0,0.56,55.57,5,2,0,2,2,0,
Company_623,2021,69146399,622,0.87,0,0.87,55.57,5,2,0.1,2,2,0,
Company_624,2023,2437222,623,0.5,0,0.5,55.57,5,2,0,2,2,0,
Company_625,2022,34084428,624,0,0,0,55.57,5,2,0.02,2,2,0,
Company_626,2023,48929800,625,0.38,0.49,0.87,55.57,5,2,0,2,2,0,
Company_627,2021,39365250,626,0,0.03,0.03,55.57,5,2,0,2,2,0,
Company_628,2023,66950877,627,0.17,0,0.17,55.57,5,2,0,2,2,0,
Company_629,2023,27275388,628,0.84,0,0.84,55.57,5,2,0,2,4,1,
Company_630,2023,72812984,629,0.49,4.78,5.27,55.57,5,2,0,2,2,1,
Company_631,2023,42115513,630,0.67,0.41,1.08,55.57,5,2,0.99,2,4,1,
Company_632,2022,8296417,631,0.45,8.27,8.72,55.57,5,2,9.43,2,4,1,
Company_633,2022,15621762,632,0,0,0,55.57,5,2,0,2,4,1,
Company_634,2022,60345114,633,0.68,0,0.68,55.57,5,2,0,2,4,1,
Company_635,2022,46836585,634,0.99,0,0.99,55.57,5,2,0,2,4,1,
Company_636,2021,65325295,635,0.29,0,0.29,55.57,5,2,0,2,4,1,
Company_637,2021,35764801,636,1.67,0,1.67,55.57,5,2,0.06,2,4,1,
Company_638,2022,87120154,637,1.05,2.17,3.22,55.57,5,2,0,2,4,1,
Company_639,2022,97783831,638,0.74,0,0.74,55.57,5,2,0,2,6,1,
Company_640,2021,87441494,639,0,0,0,55.57,5,2,0,2,6,1,
Company_641,2021,63263887,640,0.51,1.36,1.87,55.57,5,2,0,2,2,1,
Company_642,2022,65520984,641,0.74,0,0.74,55.57,5,2,0.15,2,2,0,
Company_643,2023,19151790,642,0.23,0,0.23,55.57,5,2,,2,2,0,
Company_644,2023,2124154,643,0,1.3,1.3,55.57,5,2,0,2,2,1,
Company_645,2021,55886201,644,0.49,0,0.49,55.57,5,2,0,2,2,0,
Company_646,2021,99988100,645,0.73,0,0.73,55.57,5,2,0,2,2,0,
Company_647,2021,94136439,646,0.28,0.25,0.53,55.57,5,2,0,2,2,0,
Company_648,2022,16664077,647,0.32,0,0.32,55.57,5,4,0,2,2,1,
Company_649,2021,52947571,648,0.21,0,0.21,55.57,5,2,0,2,2,0,
Company_650,2022,37901611,649,1.63,0,1.63,55.57,5,2,0,2,2,1,
Company_651,2022,76921437,650,0.8,0,0.8,55.57,5,2,0,2,2,0,
Company_652,2023,82051715,651,0,0,0,55.57,5,2,0,2,2,0,
Company_653,2022,80048623,652,0.83,0,0.83,55.57,5,2,0,2,2,0,
Company_654,2021,49357727,653,0.57,1.26,1.83,55.57,5,2,0.1,2,2,1,
Company_655,2022,57057049,654,0.71,0,0.71,55.57,5,2,0,2,2,0,
Company_656,2022,76110823,655,0.15,0,0.15,55.57,5,2,0,2,2,0,
Company_657,2022,48161359,656,1.26,0,1.26,55.57,5,2,0,2,2,1,
Company_658,2021,95217881,657,0,0,0,55.57,5,2,0.01,2,2,0,
Company_659,2023,96934374,658,0,0,0,55.57,5,2,0,2,2,0,
Company_660,2022,92539722,659,0,0,0,55.57,5,2,0,2,2,0,
Company_661,2023,8103975,660,0.09,0,0.09,55.57,5,2,0,2,2,0,
Company_662,2021,22816345,661,0.51,0.03,0.54,55.57,5,2,0,2,2,0,
Company_663,2023,43460962,662,0.49,0,0.49,55.57,5,2,0.02,2,2,0,
Company_664,2022,61685224,663,1.1,0,1.1,55.57,5,2,0,2,2,1,
Company_665,2022,49583941,664,1.14,0,1.14,55.57,5,2,0,2,4,1,
Company_666,2023,95702284,665,0,0,0,55.57,5,2,0,2,2,0,
Company_667,2022,60679646,666,2.3,0,2.3,55.57,5,2,0,2,2,1,
Company_668,2022,6101977,667,1.6,0.49,2.09,55.57,5,2,88.34,2,2,1,
Company_669,2022,39061951,668,1.49,0,1.49,55.57,5,2,0,2,2,1,
Company_670,2021,87341951,669,0.24,0,0.24,55.57,5,2,0,2,2,0,
Company_671,2021,57092170,670,0.42,0,0.42,55.57,5,2,0,2,2,0,
Company_672,2023,50926330,671,1.07,0.16,1.23,55.57,5,2,0,2,2,1,
Company_673,2023,64203528,672,1.39,0,1.39,55.57,5,2,0,2,2,1,
Company_674,2022,38529990,673,0.07,0,0.07,55.57,5,2,0,2,2,0,
Company_675,2023,31049267,674,0.49,0.4,0.89,55.57,5,2,0,2,2,0,
Company_676,2022,84771048,675,0.88,0.54,1.42,55.57,5,2,0.11,2,2,0,
Company_677,2022,88348159,676,0,1.74,1.74,55.57,5,2,0,2,2,1,
Company_678,2022,37391789,677,1.28,0,1.28,55.57,5,2,0.22,2,2,1,
Company_679,2021,7060234,678,0,0,0,55.57,5,2,0,2,2,0,
Company_680,2023,27037080,679,0,0,0,55.57,5,2,0,2,2,0,
Company_681,2021,39608470,680,0.21,0,0.21,55.57,5,2,0,2,2,0,
Company_682,2023,47333275,681,0.92,0,0.92,55.57,5,2,0,2,2,0,
Company_683,2022,55086887,682,0.17,0,0.17,55.57,5,2,0,2,2,0,
Company_684,2022,30483643,683,0.26,0.0021,0.2621,55.57,5,2,0,2,2,0,
Company_685,2023,54755866,684,0.78,0,0.78,55.57,5,2,0,2,2,0,
Company_686,2022,84332873,685,0.98,0,0.98,55.57,5,2,0,2,2,0,
Company_687,2022,20386208,686,0.27,0.0017,0.2717,55.57,5,2,0,2,2,0,
Company_688,2021,72330756,687,0.41,0.11,0.52,55.57,5,2,0,2,2,0,
Company_689,2022,11371607,688,0.74,0,0.74,55.57,5,2,0.71,2,2,0,
Company_690,2022,17571716,689,0.82,2.92,3.74,55.57,5,2,0,2,2,1,
Company_691,2021,36845207,690,0,11.68,11.68,55.57,5,2,0,2,2,1,
Company_692,2021,95811414,691,0.61,0,0.61,55.57,5,2,0,2,2,0,
Company_693,2022,89696959,692,0.62,0.47,1.09,55.57,5,2,0.58,2,2,0,
Company_694,2021,59985125,693,0,0,0,55.57,5,2,3.57,2,2,0,
Company_695,2022,52952578,694,0,0,0,55.57,5,2,0,2,2,0,
Company_696,2022,39208540,695,0,0,0,55.57,5,2,0,2,2,0,
Company_697,2022,58119202,696,0,0,0,55.57,5,2,0,2,2,0,
Company_698,2022,84695753,697,1.08,0,1.08,55.57,5,2,0,2,2,1,
Company_699,2021,25622076,698,0.7,0,0.7,55.57,5,2,0,2,2,0,
Company_700,2023,1938801,699,1.36,0,1.36,55.57,5,2,0,2,2,1,
Company_701,2021,60215145,700,0,5.24,5.24,55.57,5,2,0,2,2,1,
Company_702,2022,88415582,701,0.32,0.17,0.49,55.57,5,2,0,2,2,0,
Company_703,2022,61980340,702,0.33,0.0013,0.3313,55.57,5,2,0,2,2,0,
Company_704,2022,29916133,703,1.08,0.92,2,55.57,5,2,0.04,2,2,1,
Company_705,2023,90554971,704,0,0,0,55.57,5,2,0,2,2,0,
Company_706,2021,25783516,705,0.6,0,0.6,55.57,5,2,0,2,2,0,
Company_707,2021,7564034,706,0.76,0,0.76,55.57,5,2,0,2,2,0,
Company_708,2022,27285734,707,0,2.99,2.99,55.57,5,2,0.06,2,2,1,
Company_709,2021,61863908,708,0,0,0,55.57,5,2,0,2,2,0,
Company_710,2023,39039937,709,0.49,0.28,0.77,55.57,5,2,0.07,2,2,0,
Company_711,2021,19239970,710,0,0.81,0.81,55.57,5,2,0,2,2,0,
Company_712,2023,30935105,711,0.41,0,0.41,55.57,5,2,0,2,2,0,
Company_713,2022,67343063,712,0,0,0,55.57,5,2,0,2,2,0,
Company_714,2023,77039590,713,0.82,0,0.82,55.57,5,2,0,2,2,0,
Company_715,2021,37987396,714,0.32,0.0009,0.3209,55.57,5,2,0,2,2,0,
Company_716,2023,82533921,715,0,0,0,55.57,5,2,0,2,2,0,
Company_717,2021,45191847,716,0,0,0,55.57,5,2,0,2,6,1,
Company_718,2021,55975409,717,1.06,0.63,1.69,55.57,5,2,0.9,2,6,1,
Company_719,2022,24386301,718,0,0,0,55.57,5,2,0,2,2,0,
Company_720,2022,11594085,719,0,0,0,55.57,5,2,0.13,2,2,0,
Company_721,2021,97006512,720,0,0,0,55.57,5,2,0,2,2,0,
Company_722,2022,43008508,721,0.51,1.63,2.14,55.57,5,2,1.8,2,2,1,
Company_723,2021,35826517,722,1.06,0,1.06,55.57,5,2,0,2,2,1,
Company_724,2023,58887079,723,0.71,0.25,0.96,55.57,5,2,0,2,2,0,
Company_725,2021,90455439,724,0,8.49,8.49,55.57,5,2,0.43,2,2,1,
Company_726,2022,70602606,725,1.6,0,1.6,55.57,5,2,0,2,2,1,
Company_727,2021,3541205,726,0.3,0.0023,0.3023,55.57,5,2,0,2,2,0,
Company_728,2023,78861595,727,0.47,0.46,0.93,55.57,5,2,0.42,2,2,0,
Company_729,2021,79907852,728,0,0,0,55.57,5,2,0.02,2,2,0,
Company_730,2023,56453882,729,1.19,0,1.19,55.57,5,2,0,2,2,1,
Company_731,2021,18507214,730,0,1.29,1.29,55.57,5,2,0,2,2,1,
Company_732,2023,23486459,731,0.7,0.79,1.49,55.57,5.5,2,1.91,2,2,1,
Company_733,2021,90980967,732,0.83,0,0.83,55.57,5,2,0.14,2,2,0,
Company_734,2022,83865445,733,0.74,0,0.74,55.57,5,2,2.4,2,2,0,
Company_735,2022,41932342,734,0.2,0,0.2,55.57,5,2,0,2,2,0,
Company_736,2023,1832849,735,1.4,0.06,1.46,55.57,5,2,0,2,2,1,
Company_737,2021,99451055,736,0.4,0.0025,0.4025,55.57,5,2,0,2,2,0,
Company_738,2022,21104733,737,0.85,1,1.85,55.57,5,2,0.4,2,2,1,
Company_739,2022,55355042,738,0,0.88,0.88,55.57,5,2,0.07,2,2,0,
Company_740,2023,96731002,739,0,0,0,55.57,5,2,0,2,2,0,
Company_741,2021,53555665,740,1.12,0,1.12,55.57,5,2,0,2,2,1,
Company_742,2022,27785280,741,1.28,0,1.28,55.57,5,2,0,2,2,1,
Company_743,2021,20040330,742,0,0,0,55.57,5,2,0,2,2,0,
Company_744,2021,24217287,743,0,1.16,1.16,55.57,5,2,0,2,2,1,
Company_745,2022,48978439,744,0.1,0,0.1,55.57,5,2,0,2,2,0,
Company_746,2021,30916760,745,1.06,1.6,2.66,55.57,5,2,16.09,2,2,1,
Company_747,2021,98004981,746,0.25,0.0017,0.2517,55.57,5,2,0,2,2,0,
Company_748,2021,93237853,747,0.31,0.0015,0.3115,55.57,5,2,0,2,2,0,
Company_749,2022,28323044,748,0,0,0,55.57,5,2,0,2,2,0,
Company_750,2022,25025718,749,0.84,0,0.84,55.57,5,2,0,2,2,0,
Company_751,2021,67753903,750,1.09,0,1.09,55.57,5,2,0,2,2,1,
Company_752,2023,30954824,751,1.29,0,1.29,55.57,5,2,0,2,2,1,
Company_753,2022,87750942,752,0.51,0.37,0.88,55.57,5,2,0,2,2,0,
Company_754,2022,41357209,753,0.09,0,0.09,55.57,5,2,0,2,2,0,
Company_755,2023,1391353,754,0.39,0.91,1.3,55.57,5,2,0,2,2,0,
Company_756,2023,10216049,755,1.07,0,1.07,55.57,5,2,0,2,2,1,
Company_757,2023,45600249,756,0,0,0,55.57,5,2,0,2,2,0,
Company_758,2022,3395656,757,0.5,2.97,3.47,55.57,5,2,0.18,2,2,1,
Company_759,2021,78508687,758,0.49,0.55,1.04,55.57,5,2,0,2,2,0,
Company_760,2021,94973360,759,0.84,0.65,1.49,55.57,5,2,0,2,2,0,
Company_761,2022,59099907,760,0.9,1.11,2.01,55.57,5,2,0,2,2,1,
Company_762,2021,60600104,761,0,0,0,55.57,5,2,0,2,2,0,
Company_763,2023,49044305,762,0.59,0,0.59,55.57,5,2,0,2,2,0,
Company_764,2023,8365847,763,0.02,0,0.02,55.57,5,2,0,2,2,0,
Company_765,2021,31786732,764,1.48,4.48,5.96,55.57,5,2,0,2,2,1,
Company_766,2021,16110471,765,0,3.3,3.3,55.57,5,2,0,2,2,1,
Company_767,2022,95920423,766,0.8,0.57,1.37,55.57,5,2,0,2,2,0,
Company_768,2021,25413724,767,0.36,0.54,0.9,55.57,5,2,0.21,2,2,0,
Company_769,2023,43601598,768,0.44,0.53,0.97,55.57,5,2,0,2,2,0,
Company_770,2023,41998954,769,0.51,0.5,1.01,55.57,5,2,0.09,2,2,0,
Company_771,2022,36747481,770,0.75,0.45,1.2,55.57,5,2,0,2,2,0,
Company_772,2022,5688389,771,0.49,0.4,0.89,55.57,5,2,0,2,2,0,
Company_773,2021,28930087,772,0.47,0.37,0.84,55.57,5,2,0,2,2,0,
Company_774,2022,51786874,773,0.24,0.04,0.28,55.57,5,2,0,2,2,0,
Company_775,2021,71367235,774,0.2,0,0.2,55.57,5,2,0,2,2,0,
Company_776,2022,67245390,775,0,0,0,55.57,5,2,0.32,2,2,0,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
